index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2014-01-03,4.302,,20140300,20140100
2014-01-06,4.282,,20140300,20140100
2014-01-07,4.29,,20140300,20140100
2014-01-08,4.175,,20140300,20140100
2014-01-09,4.025,,20140300,20140100
2014-01-10,4.043,,20140300,20140100
2014-01-13,4.255,,20140300,20140100
2014-01-14,4.308,,20140300,20140100
2014-01-15,4.281000000000001,,20140300,20140100
2014-01-16,4.315,,20140300,20140100
2014-01-17,4.236000000000001,,20140300,20140100
2014-01-20,,,,
2014-01-21,4.365,,20140300,20140100
2014-01-22,4.559,,20140300,20140100
2014-01-23,4.3,4.621,20140400,20140300
2014-01-24,4.398,4.99,20140400,20140300
2014-01-27,4.31,4.737,20140400,20140300
2014-01-28,4.388,4.9,20140400,20140300
2014-01-29,4.516,5.419,20140400,20140300
2014-01-30,4.356,4.91,20140400,20140300
2014-01-31,4.439,4.904,20140400,20140300
2014-02-03,4.513999999999999,4.928,20140400,20140300
2014-02-04,4.631,5.303999999999999,20140400,20140300
2014-02-05,4.596,5.126,20140400,20140300
2014-02-06,4.584,5.0169999999999995,20140400,20140300
2014-02-07,4.496,4.785,20140400,20140300
2014-02-10,4.419,4.593,20140400,20140300
2014-02-11,4.605,4.9,20140400,20140300
2014-02-12,4.547,4.823,20140400,20140300
2014-02-13,4.6080000000000005,5.184,20140400,20140300
2014-02-14,4.55,5.15,20140400,20140300
2014-02-17,,,,
2014-02-18,4.729,5.563,20140400,20140300
2014-02-19,4.869,6.079,20140400,20140300
2014-02-20,4.84,6.042999999999999,20140400,20140300
2014-02-21,5.002,6.176,20140400,20140300
2014-02-24,4.717,5.475,20140400,20140300
2014-02-25,4.55,4.655,20140600,20140400
2014-02-26,4.471,4.534,20140600,20140400
2014-02-27,4.467,4.482,20140600,20140400
2014-02-28,4.562,4.606,20140600,20140400
2014-03-03,4.477,4.493,20140600,20140400
2014-03-04,4.565,4.621,20140600,20140400
2014-03-05,4.544,4.569,20140600,20140400
2014-03-06,4.606,4.643,20140600,20140400
2014-03-07,4.58,4.61,20140600,20140400
2014-03-10,4.6,4.648,20140600,20140400
2014-03-11,4.56,4.593999999999999,20140600,20140400
2014-03-12,4.485,4.51225,20140600,20140400
2014-03-13,4.39,4.445,20140600,20140400
2014-03-14,4.431,4.4255,20140600,20140400
2014-03-17,4.503,4.516,20140600,20140400
2014-03-18,4.457,4.47425,20140600,20140400
2014-03-19,4.476,4.47,20140600,20140400
2014-03-20,4.3919999999999995,4.378,20140600,20140400
2014-03-21,4.333,4.3180000000000005,20140600,20140400
2014-03-24,4.324,,20140600,20140400
2014-03-25,4.4430000000000005,4.4110000000000005,20140600,20140400
2014-03-26,4.415,4.3919999999999995,20140600,20140400
2014-03-27,4.534,4.546,20140600,20140400
2014-03-28,4.5169999999999995,,20140600,20140400
2014-03-31,4.415,,20140600,20140400
2014-04-01,4.314,,20140600,20140400
2014-04-02,4.396,,20140600,20140400
2014-04-03,4.481,,20140600,20140400
2014-04-04,4.455,,20140600,20140400
2014-04-07,4.5089999999999995,,20140600,20140400
2014-04-08,4.555,,20140600,20140400
2014-04-09,4.58,,20140600,20140400
2014-04-10,4.647,,20140600,20140400
2014-04-11,4.636,,20140600,20140400
2014-04-14,4.579,,20140600,20140400
2014-04-15,4.585,,20140600,20140400
2014-04-16,4.553999999999999,,20140600,20140400
2014-04-17,4.748,,20140600,20140400
2014-04-18,,,,
2014-04-21,4.716,,20140600,20140400
2014-04-22,4.756,,20140600,20140400
2014-04-23,4.753,,20140600,20140400
2014-04-24,4.717,,20140600,20140400
2014-04-25,4.683,4.656000000000001,20140700,20140600
2014-04-28,4.801,4.773,20140700,20140600
2014-04-29,,4.838,20140700,20140600
2014-04-30,4.8117,4.795,20140700,20140600
2014-05-01,4.744,4.7139999999999995,20140700,20140600
2014-05-02,4.721,4.691,20140700,20140600
2014-05-05,4.724,4.697,20140700,20140600
2014-05-06,4.824,4.803999999999999,20140700,20140600
2014-05-07,4.758,4.745,20140700,20140600
2014-05-08,4.592,4.58,20140700,20140600
2014-05-09,4.539,4.531000000000001,20140700,20140600
2014-05-12,4.433,4.427,20140700,20140600
2014-05-13,4.372,4.368,20140700,20140600
2014-05-14,4.391,4.385,20140700,20140600
2014-05-15,4.452,4.444,20140700,20140600
2014-05-16,4.422,4.415,20140700,20140600
2014-05-19,4.481,4.474,20140700,20140600
2014-05-20,4.545,4.544,20140700,20140600
2014-05-21,4.484,4.481,20140700,20140600
2014-05-22,4.373,4.372,20140700,20140600
2014-05-23,4.404,4.404,20140700,20140600
2014-05-26,,,,
2014-05-27,4.4915,4.484,20140700,20140600
2014-05-28,4.607,4.62,20140700,20140600
2014-05-29,4.556,4.578,20140800,20140700
2014-05-30,4.54,4.558,20140800,20140700
2014-06-02,4.602,4.6160000000000005,20140800,20140700
2014-06-03,4.59,4.604,20140800,20140700
2014-06-04,4.635,,20140800,20140700
2014-06-05,4.67,4.6819999999999995,20140800,20140700
2014-06-06,4.715,4.726,20140800,20140700
2014-06-09,4.6419999999999995,4.6530000000000005,20140800,20140700
2014-06-10,4.532,4.538,20140800,20140700
2014-06-11,4.52,4.523,20140800,20140700
2014-06-12,4.749,4.7395,20140800,20140700
2014-06-13,4.753,4.747,20140800,20140700
2014-06-16,4.723,4.7139999999999995,20140800,20140700
2014-06-17,4.7219999999999995,4.709,20140800,20140700
2014-06-18,4.678,4.6610000000000005,20140800,20140700
2014-06-19,4.612,4.596,20140800,20140700
2014-06-20,4.582,4.562,20140800,20140700
2014-06-23,4.478,4.455,20140800,20140700
2014-06-24,4.545,4.5459999999999985,20140800,20140700
2014-06-25,4.548,4.57,20140900,20140800
2014-06-26,4.428,4.448,20140900,20140800
2014-06-27,4.409,4.426,20140900,20140800
2014-06-30,4.441,4.462,20140900,20140800
2014-07-01,4.422,4.4430000000000005,20140900,20140800
2014-07-02,4.35,4.36,20140900,20140800
2014-07-03,4.363,4.374,20140900,20140800
2014-07-04,,,20140900,20140800
2014-07-07,4.232,4.2410000000000005,20140900,20140800
2014-07-08,4.22,4.23,20140900,20140800
2014-07-09,4.167,4.17,20140900,20140800
2014-07-10,4.113,4.12,20140900,20140800
2014-07-11,4.137,4.146,20140900,20140800
2014-07-14,4.147,4.1530000000000005,20140900,20140800
2014-07-15,4.0889999999999995,4.091,20140900,20140800
2014-07-16,4.11,4.113,20140900,20140800
2014-07-17,3.9730000000000003,3.969,20140900,20140800
2014-07-18,3.9539999999999997,3.948,20140900,20140800
2014-07-21,3.87,3.853,20140900,20140800
2014-07-22,3.785,3.7739999999999996,20140900,20140800
2014-07-23,3.773,3.758,20140900,20140800
2014-07-24,3.846,3.841,20140900,20140800
2014-07-25,3.7905,3.786,20141000,20140900
2014-07-28,3.779,3.766,20141000,20140900
2014-07-29,3.82,3.822,20141000,20140900
2014-07-30,3.7765,3.7739999999999996,20141000,20140900
2014-07-31,,3.8360000000000003,20141000,20140900
2014-08-01,,3.8,20141000,20140900
2014-08-04,,3.8489999999999998,20141000,20140900
2014-08-05,,3.895,20141000,20140900
2014-08-06,3.9619999999999997,3.9419999999999997,20141000,20140900
2014-08-07,3.909,3.89,20141000,20140900
2014-08-08,3.988,3.969,20141000,20140900
2014-08-11,4.004,3.9810000000000003,20141000,20140900
2014-08-12,4.005,3.978,20141000,20140900
2014-08-13,3.861,3.8289999999999997,20141000,20140900
2014-08-14,3.923,3.897,20141000,20140900
2014-08-15,3.822,3.7910000000000004,20141000,20140900
2014-08-18,3.822,3.787,20141000,20140900
2014-08-19,3.905,3.875,20141000,20140900
2014-08-20,3.864,3.8280000000000003,20141000,20140900
2014-08-21,3.92,3.88,20141000,20140900
2014-08-22,3.89,3.847,20141000,20140900
2014-08-25,3.9789999999999996,3.938,20141000,20140900
2014-08-26,4.039,3.97,20141100,20141000
2014-08-27,4.0760000000000005,4.01,20141100,20141000
2014-08-28,4.107,4.051,20141100,20141000
2014-08-29,4.128,4.079,20141100,20141000
2014-09-01,4.098000000000001,,20141100,20141000
2014-09-02,3.9539999999999997,3.908,20141100,20141000
2014-09-03,3.905,3.8560000000000003,20141100,20141000
2014-09-04,3.8819999999999997,3.8310000000000004,20141100,20141000
2014-09-05,3.861,3.806,20141100,20141000
2014-09-08,3.931,3.878,20141100,20141000
2014-09-09,4.02,3.969,20141100,20141000
2014-09-10,4.002,3.952,20141100,20141000
2014-09-11,3.8930000000000002,3.845,20141100,20141000
2014-09-12,3.898,3.845,20141100,20141000
2014-09-15,3.988,3.9210000000000003,20141100,20141000
2014-09-16,4.0569999999999995,3.991,20141100,20141000
2014-09-17,4.0760000000000005,4.013,20141100,20141000
2014-09-18,3.9789999999999996,3.9130000000000003,20141100,20141000
2014-09-19,3.907,3.84,20141100,20141000
2014-09-22,3.909,3.8510000000000004,20141100,20141000
2014-09-23,3.8819999999999997,3.83,20141100,20141000
2014-09-24,3.95,3.8960000000000004,20141100,20141000
2014-09-25,4.091,4.007,20141200,20141100
2014-09-26,4.1080000000000005,4.024,20141200,20141100
2014-09-29,4.19,4.115,20141200,20141100
2014-09-30,4.191,4.124,20141200,20141100
2014-10-01,4.09,4.023,20141200,20141100
2014-10-02,4.044,3.968,20141200,20141100
2014-10-03,4.1080000000000005,4.031000000000001,20141200,20141100
2014-10-06,3.9985,3.91,20141200,20141100
2014-10-07,4.021,3.93,20141200,20141100
2014-10-08,3.9530000000000003,3.859,20141200,20141100
2014-10-09,3.96,3.8689999999999998,20141200,20141100
2014-10-10,3.95,3.861,20141200,20141100
2014-10-13,3.9930000000000003,3.909,20141200,20141100
2014-10-14,3.907,3.825,20141200,20141100
2014-10-15,3.892,3.807,20141200,20141100
2014-10-16,3.898,3.8080000000000003,20141200,20141100
2014-10-17,3.866,3.7710000000000004,20141200,20141100
2014-10-20,3.77,3.676,20141200,20141100
2014-10-21,3.7969999999999997,3.71,20141200,20141100
2014-10-22,3.7489999999999997,3.6630000000000003,20141200,20141100
2014-10-23,3.733,3.6489999999999996,20141200,20141100
2014-10-24,3.702,3.627,20141200,20141100
2014-10-27,3.725,3.637,20150100,20141200
2014-10-28,3.8289999999999997,3.7460000000000004,20150100,20141200
2014-10-29,3.872,3.793,20150100,20141200
2014-10-30,3.91,3.833,20150100,20141200
2014-10-31,3.963,3.8760000000000003,20150100,20141200
2014-11-03,4.133,4.035,20150100,20141200
2014-11-04,4.246,4.1530000000000005,20150100,20141200
2014-11-05,4.289,4.198,20150100,20141200
2014-11-06,4.505,4.426,20150100,20141200
2014-11-07,4.474,4.383,20150100,20141200
2014-11-10,4.395,4.298,20150100,20141200
2014-11-11,4.319,4.2219999999999995,20150100,20141200
2014-11-12,4.2669999999999995,4.162,20150100,20141200
2014-11-13,4.093,3.9810000000000003,20150100,20141200
2014-11-14,4.1739999999999995,4.064,20150100,20141200
2014-11-17,4.402,4.2989999999999995,20150100,20141200
2014-11-18,4.374,4.254,20150100,20141200
2014-11-19,4.535,4.394,20150100,20141200
2014-11-20,4.614,4.46,20150100,20141200
2014-11-21,4.41,4.25,20150100,20141200
2014-11-24,4.29,4.144,20150100,20141200
2014-11-25,4.425,,20150100,20141200
2014-11-26,4.323,4.342,20150200,20150100
2014-11-27,4.231,,20150200,20150100
2014-11-28,4.084,4.084,20150200,20150100
2014-12-01,4.016,4.018,20150200,20150100
2014-12-02,3.88,3.8760000000000003,20150200,20150100
2014-12-03,3.802,3.801,20150200,20150100
2014-12-04,3.656,3.6439999999999997,20150200,20150100
2014-12-05,3.8160000000000003,3.7939999999999996,20150200,20150100
2014-12-08,3.65,3.6239999999999997,20150200,20150100
2014-12-09,3.6630000000000003,3.636,20150200,20150100
2014-12-10,3.7289999999999996,3.701,20150200,20150100
2014-12-11,3.688,3.66,20150200,20150100
2014-12-12,3.79,3.77,20150200,20150100
2014-12-15,3.748,3.737,20150200,20150100
2014-12-16,3.655,3.638,20150200,20150100
2014-12-17,3.707,3.6830000000000003,20150200,20150100
2014-12-18,3.7030000000000003,3.6689999999999996,20150200,20150100
2014-12-19,3.498,3.463,20150200,20150100
2014-12-22,3.235,3.197,20150200,20150100
2014-12-23,3.205,3.176,20150200,20150100
2014-12-24,3.075,3.033,20150200,20150100
2014-12-25,,,,
2014-12-26,,3.0589999999999997,20150300,20150200
2014-12-29,3.168,3.174,20150300,20150200
2014-12-30,3.105,3.103,20150300,20150200
2014-12-31,2.928,2.9219999999999997,20150300,20150200
2015-01-01,,,,
2015-01-02,2.958,2.957,20150300,20150200
2015-01-05,2.928,2.937,20150300,20150200
2015-01-06,2.935,2.947,20150300,20150200
2015-01-07,2.88,2.883,20150300,20150200
2015-01-08,2.945,2.949,20150300,20150200
2015-01-09,2.963,2.963,20150300,20150200
2015-01-12,2.805,2.804,20150300,20150200
2015-01-13,2.9360000000000004,2.951,20150300,20150200
2015-01-14,3.252,3.299,20150300,20150200
2015-01-15,3.1460000000000004,3.193,20150300,20150200
2015-01-16,3.0669999999999997,3.1010000000000004,20150300,20150200
2015-01-19,2.968,,20150300,20150200
2015-01-20,2.8789999999999996,2.8939999999999997,20150300,20150200
2015-01-21,2.947,2.9810000000000003,20150300,20150200
2015-01-22,2.8489999999999998,2.865,20150300,20150200
2015-01-23,2.903,2.9360000000000004,20150400,20150300
2015-01-26,2.833,2.85,20150400,20150300
2015-01-27,2.878,2.898,20150400,20150300
2015-01-28,2.8360000000000003,2.85,20150400,20150300
2015-01-29,2.7119999999999997,2.718,20150400,20150300
2015-01-30,2.679,2.682,20150400,20150300
2015-02-02,2.677,2.677,20150400,20150300
2015-02-03,2.758,2.7569999999999997,20150400,20150300
2015-02-04,2.6689999999999996,2.662,20150400,20150300
2015-02-05,2.615,2.6010000000000004,20150400,20150300
2015-02-06,2.6039999999999996,2.5789999999999997,20150400,20150300
2015-02-09,2.636,2.609,20150400,20150300
2015-02-10,2.7119999999999997,2.69,20150400,20150300
2015-02-11,2.839,2.826,20150400,20150300
2015-02-12,2.739,2.719,20150400,20150300
2015-02-13,2.801,2.7939999999999996,20150400,20150300
2015-02-16,2.8765,,20150400,20150300
2015-02-17,2.799,2.779,20150400,20150300
2015-02-18,2.8360000000000003,2.8110000000000004,20150400,20150300
2015-02-19,2.8569999999999998,2.82,20150400,20150300
2015-02-20,2.97,2.95,20150400,20150300
2015-02-23,2.883,2.873,20150400,20150300
2015-02-24,2.917,2.889,20150500,20150400
2015-02-25,2.8930000000000002,2.862,20150500,20150400
2015-02-26,2.734,2.693,20150500,20150400
2015-02-27,2.7755,2.713,20150500,20150400
2015-03-02,2.7430000000000003,2.699,20150500,20150400
2015-03-03,2.747,2.708,20150500,20150400
2015-03-04,2.807,2.7710000000000004,20150500,20150400
2015-03-05,2.8789999999999996,2.84,20150500,20150400
2015-03-06,2.866,2.835,20150500,20150400
2015-03-09,2.725,2.688,20150500,20150400
2015-03-10,2.753,2.7230000000000003,20150500,20150400
2015-03-11,2.8510000000000004,2.826,20150500,20150400
2015-03-12,2.772,2.741,20150500,20150400
2015-03-13,2.758,2.728,20150500,20150400
2015-03-16,2.765,2.742,20150500,20150400
2015-03-17,2.863,2.847,20150500,20150400
2015-03-18,2.918,2.904,20150500,20150400
2015-03-19,2.835,2.818,20150500,20150400
2015-03-20,2.806,2.786,20150500,20150400
2015-03-23,2.765,2.738,20150500,20150400
2015-03-24,2.805,2.783,20150500,20150400
2015-03-25,2.795,2.7489999999999997,20150600,20150500
2015-03-26,2.733,2.685,20150600,20150500
2015-03-27,2.702,2.653,20150600,20150500
2015-03-30,2.69,2.64,20150600,20150500
2015-03-31,2.687,2.637,20150600,20150500
2015-04-01,2.654,2.605,20150600,20150500
2015-04-02,2.758,2.707,20150600,20150500
2015-04-03,,,,
2015-04-06,2.6985,2.653,20150600,20150500
2015-04-07,2.708,2.6630000000000003,20150600,20150500
2015-04-08,2.668,2.6210000000000004,20150600,20150500
2015-04-09,2.588,2.5380000000000003,20150600,20150500
2015-04-10,2.5580000000000003,2.512,20150600,20150500
2015-04-13,2.548,2.5069999999999997,20150600,20150500
2015-04-14,2.57,2.5269999999999997,20150600,20150500
2015-04-15,2.637,2.5980000000000003,20150600,20150500
2015-04-16,2.7230000000000003,2.682,20150600,20150500
2015-04-17,2.68,2.637,20150600,20150500
2015-04-20,2.585,2.541,20150600,20150500
2015-04-21,2.617,2.573,20150600,20150500
2015-04-22,2.6439999999999997,2.597,20150600,20150500
2015-04-23,2.5839999999999996,2.546,20150600,20150500
2015-04-24,2.572,2.5340000000000003,20150600,20150500
2015-04-27,2.563,2.509,20150700,20150600
2015-04-28,2.5839999999999996,2.532,20150700,20150600
2015-04-29,2.642,2.588,20150700,20150600
2015-04-30,2.78,2.7289999999999996,20150700,20150600
2015-05-01,2.8310000000000004,2.7760000000000002,20150700,20150600
2015-05-04,2.87,2.813,20150700,20150600
2015-05-05,2.843,2.7889999999999997,20150700,20150600
2015-05-06,2.823,2.77,20150700,20150600
2015-05-07,2.795,2.7439999999999998,20150700,20150600
2015-05-08,2.912,2.863,20150700,20150600
2015-05-11,2.862,2.8160000000000003,20150700,20150600
2015-05-12,2.951,2.9019999999999997,20150700,20150600
2015-05-13,2.984,2.935,20150700,20150600
2015-05-14,3.0580000000000003,3.005,20150700,20150600
2015-05-15,3.071,3.017,20150700,20150600
2015-05-18,3.07,3.0210000000000004,20150700,20150600
2015-05-19,3.016,2.969,20150700,20150600
2015-05-20,2.98,2.9339999999999997,20150700,20150600
2015-05-21,3.0060000000000002,2.9589999999999996,20150700,20150600
2015-05-22,2.917,2.887,20150700,20150600
2015-05-25,,,20150700,20150600
2015-05-26,2.8510000000000004,2.824,20150700,20150600
2015-05-27,2.86,2.843,20150800,20150700
2015-05-28,2.74,2.717,20150800,20150700
2015-05-29,2.677,2.654,20150800,20150700
2015-06-01,2.6830000000000003,2.656,20150800,20150700
2015-06-02,2.73,2.701,20150800,20150700
2015-06-03,2.668,2.638,20150800,20150700
2015-06-04,2.657,2.6289999999999996,20150800,20150700
2015-06-05,2.62,2.588,20150800,20150700
2015-06-08,2.736,2.705,20150800,20150700
2015-06-09,2.866,2.835,20150800,20150700
2015-06-10,2.9210000000000003,2.8930000000000002,20150800,20150700
2015-06-11,2.8510000000000004,2.821,20150800,20150700
2015-06-12,2.784,2.7569999999999997,20150800,20150700
2015-06-15,2.92,2.9010000000000002,20150800,20150700
2015-06-16,2.9219999999999997,2.897,20150800,20150700
2015-06-17,2.888,2.859,20150800,20150700
2015-06-18,2.8139999999999996,2.792,20150800,20150700
2015-06-19,2.8339999999999996,2.8110000000000004,20150800,20150700
2015-06-22,2.764,2.733,20150800,20150700
2015-06-23,2.752,2.73,20150800,20150700
2015-06-24,2.786,2.764,20150800,20150700
2015-06-25,2.8710000000000004,2.859,20150900,20150800
2015-06-26,2.792,2.778,20150900,20150800
2015-06-29,2.8160000000000003,2.802,20150900,20150800
2015-06-30,2.835,2.823,20150900,20150800
2015-07-01,2.793,2.7769999999999997,20150900,20150800
2015-07-02,2.842,2.826,20150900,20150800
2015-07-03,2.787,,20150900,20150800
2015-07-06,2.7689999999999997,2.758,20150900,20150800
2015-07-07,2.733,2.7239999999999998,20150900,20150800
2015-07-08,2.7,2.6889999999999996,20150900,20150800
2015-07-09,2.741,2.7289999999999996,20150900,20150800
2015-07-10,2.78,2.7710000000000004,20150900,20150800
2015-07-13,2.86,2.859,20150900,20150800
2015-07-14,2.8339999999999996,2.835,20150900,20150800
2015-07-15,2.8989999999999996,2.909,20150900,20150800
2015-07-16,2.861,2.863,20150900,20150800
2015-07-17,2.886,2.885,20150900,20150800
2015-07-20,2.835,2.827,20150900,20150800
2015-07-21,2.8939999999999997,2.888,20150900,20150800
2015-07-22,2.8960000000000004,2.887,20150900,20150800
2015-07-23,2.824,2.821,20150900,20150800
2015-07-24,2.782,2.783,20150900,20150800
2015-07-27,2.79,2.79,20150900,20150800
2015-07-28,2.842,2.8139999999999996,20151000,20150900
2015-07-29,2.8819999999999997,2.859,20151000,20150900
2015-07-30,2.8110000000000004,2.782,20151000,20150900
2015-07-31,2.755,2.722,20151000,20150900
2015-08-03,2.782,2.752,20151000,20150900
2015-08-04,2.8339999999999996,2.804,20151000,20150900
2015-08-05,2.806,2.784,20151000,20150900
2015-08-06,2.827,2.805,20151000,20150900
2015-08-07,2.823,2.798,20151000,20150900
2015-08-10,2.865,2.838,20151000,20150900
2015-08-11,2.8760000000000003,2.8480000000000003,20151000,20150900
2015-08-12,2.945,2.9210000000000003,20151000,20150900
2015-08-13,2.84,2.806,20151000,20150900
2015-08-14,2.842,2.807,20151000,20150900
2015-08-17,2.7760000000000002,2.736,20151000,20150900
2015-08-18,2.7539999999999996,2.716,20151000,20150900
2015-08-19,2.741,2.71,20151000,20150900
2015-08-20,2.783,2.753,20151000,20150900
2015-08-21,2.7030000000000003,2.681,20151000,20150900
2015-08-24,2.674,2.6689999999999996,20151000,20150900
2015-08-25,2.701,2.6910000000000003,20151000,20150900
2015-08-26,2.775,2.693,20151100,20151000
2015-08-27,2.755,2.675,20151100,20151000
2015-08-28,2.7960000000000003,2.719,20151100,20151000
2015-08-31,,2.688,20151100,20151000
2015-09-01,,2.688,20151100,20151000
2015-09-02,2.71,2.637,20151100,20151000
2015-09-03,2.787,2.714,20151100,20151000
2015-09-04,2.741,2.655,20151100,20151000
2015-09-07,2.7515,,20151100,20151000
2015-09-08,2.785,2.7039999999999997,20151100,20151000
2015-09-09,2.741,2.657,20151100,20151000
2015-09-10,2.753,2.678,20151100,20151000
2015-09-11,2.77,2.696,20151100,20151000
2015-09-14,2.822,2.7569999999999997,20151100,20151000
2015-09-15,2.801,2.728,20151100,20151000
2015-09-16,2.745,2.665,20151100,20151000
2015-09-17,2.7319999999999998,2.655,20151100,20151000
2015-09-18,2.682,2.61,20151100,20151000
2015-09-21,2.6385,2.573,20151100,20151000
2015-09-22,2.64,2.58,20151100,20151000
2015-09-23,2.637,2.568,20151100,20151000
2015-09-24,2.675,2.591,20151100,20151000
2015-09-25,2.803,2.63,20151200,20151100
2015-09-28,2.8369999999999997,2.67,20151200,20151100
2015-09-29,2.766,2.589,20151200,20151100
2015-09-30,2.7030000000000003,2.525,20151200,20151100
2015-10-01,2.6289999999999996,2.432,20151200,20151100
2015-10-02,2.67,2.456,20151200,20151100
2015-10-05,2.685,2.459,20151200,20151100
2015-10-06,2.675,2.469,20151200,20151100
2015-10-07,2.68,2.479,20151200,20151100
2015-10-08,2.701,2.487,20151200,20151100
2015-10-09,2.7319999999999998,2.52,20151200,20151100
2015-10-12,2.755,2.541,20151200,20151100
2015-10-13,2.716,2.4930000000000003,20151200,20151100
2015-10-14,2.748,2.537,20151200,20151100
2015-10-15,2.69,2.456,20151200,20151100
2015-10-16,2.645,2.4219999999999997,20151200,20151100
2015-10-19,2.656,2.44,20151200,20151100
2015-10-20,2.6715,2.476,20151200,20151100
2015-10-21,2.6010000000000004,2.401,20151200,20151100
2015-10-22,2.721,2.5745,20160100,20151200
2015-10-23,2.6319999999999997,2.499,20160100,20151200
2015-10-26,2.515,2.3625,20160100,20151200
2015-10-27,2.5380000000000003,2.356,20160100,20151200
2015-10-28,2.461,2.2995,20160100,20151200
2015-10-29,2.423,,20160100,20151200
2015-10-30,2.49,,20160100,20151200
2015-11-02,2.454,2.258,20160100,20151200
2015-11-03,2.477,2.273,20160100,20151200
2015-11-04,2.449,2.27,20160100,20151200
2015-11-05,2.553,2.377,20160100,20151200
2015-11-06,2.509,2.35,20160100,20151200
2015-11-09,2.455,2.305,20160100,20151200
2015-11-10,2.489,2.326,20160100,20151200
2015-11-11,2.455,2.266,20160100,20151200
2015-11-12,2.463,2.281,20160100,20151200
2015-11-13,2.532,2.372,20160100,20151200
2015-11-16,2.526,2.353,20160100,20151200
2015-11-17,2.524,2.37,20160100,20151200
2015-11-18,2.487,2.334,20160100,20151200
2015-11-19,2.396,2.2569999999999997,20160100,20151200
2015-11-20,2.301,2.151,20160100,20151200
2015-11-23,2.331,2.208,20160100,20151200
2015-11-24,2.309,2.19,20160100,20151200
2015-11-25,2.344,2.293,20160200,20160100
2015-11-26,2.311,,20160200,20160100
2015-11-27,2.28,2.227,20160200,20160100
2015-11-30,2.282,2.23,20160200,20160100
2015-12-01,2.273,2.218,20160200,20160100
2015-12-02,2.2319999999999998,2.178,20160200,20160100
2015-12-03,2.24,2.194,20160200,20160100
2015-12-04,2.246,2.182,20160200,20160100
2015-12-07,2.131,2.072,20160200,20160100
2015-12-08,2.136,2.08,20160200,20160100
2015-12-09,2.119,2.065,20160200,20160100
2015-12-10,2.063,2.001,20160200,20160100
2015-12-11,2.037,1.9780000000000002,20160200,20160100
2015-12-14,1.959,1.895,20160200,20160100
2015-12-15,1.886,1.8219999999999998,20160200,20160100
2015-12-16,1.8659999999999999,1.79,20160200,20160100
2015-12-17,1.8730000000000002,1.755,20160200,20160100
2015-12-18,1.869,1.767,20160200,20160100
2015-12-21,1.986,1.911,20160200,20160100
2015-12-22,1.9709999999999999,1.91,20160200,20160100
2015-12-23,2.036,1.983,20160200,20160100
2015-12-24,2.09,2.042,20160200,20160100
2015-12-25,,,,
2015-12-28,2.266,2.241,20160200,20160100
2015-12-29,2.351,2.316,20160300,20160200
2015-12-30,2.309,2.272,20160300,20160200
2015-12-31,2.362,2.334,20160300,20160200
2016-01-01,,,,
2016-01-04,2.314,2.2880000000000003,20160300,20160200
2016-01-05,2.359,2.336,20160300,20160200
2016-01-06,2.3040000000000003,2.28,20160300,20160200
2016-01-07,2.41,2.397,20160300,20160200
2016-01-08,2.472,2.475,20160300,20160200
2016-01-11,2.356,2.362,20160300,20160200
2016-01-12,2.266,2.259,20160300,20160200
2016-01-13,2.298,2.275,20160300,20160200
2016-01-14,2.176,2.136,20160300,20160200
2016-01-15,2.129,2.105,20160300,20160200
2016-01-18,2.1485,,20160300,20160200
2016-01-19,2.105,2.089,20160300,20160200
2016-01-20,2.14,2.134,20160300,20160200
2016-01-21,2.155,2.154,20160300,20160200
2016-01-22,2.15,2.15,20160300,20160200
2016-01-25,2.142,2.146,20160300,20160200
2016-01-26,2.233,2.1519999999999997,20160400,20160300
2016-01-27,2.224,2.153,20160400,20160300
2016-01-28,2.271,2.224,20160400,20160300
2016-01-29,2.342,2.312,20160400,20160300
2016-02-01,2.215,2.146,20160400,20160300
2016-02-02,2.124,2.037,20160400,20160300
2016-02-03,2.135,2.0469999999999997,20160400,20160300
2016-02-04,2.073,1.986,20160400,20160300
2016-02-05,2.137,2.063,20160400,20160300
2016-02-08,2.177,2.131,20160400,20160300
2016-02-09,2.1430000000000002,2.093,20160400,20160300
2016-02-10,2.113,2.048,20160400,20160300
2016-02-11,2.059,1.989,20160400,20160300
2016-02-12,2.0340000000000003,1.97,20160400,20160300
2016-02-15,1.9880000000000002,,20160400,20160300
2016-02-16,1.9869999999999999,1.923,20160400,20160300
2016-02-17,2.0140000000000002,1.946,20160400,20160300
2016-02-18,1.9280000000000002,1.8530000000000002,20160400,20160300
2016-02-19,1.87,1.81,20160400,20160300
2016-02-22,1.868,1.831,20160400,20160300
2016-02-23,1.831,1.785,20160400,20160300
2016-02-24,1.91,1.834,20160500,20160400
2016-02-25,1.865,1.785,20160500,20160400
2016-02-26,1.875,1.7890000000000001,20160500,20160400
2016-02-29,1.806,1.705,20160500,20160400
2016-03-01,1.849,1.74,20160500,20160400
2016-03-02,1.797,1.671,20160500,20160400
2016-03-03,1.7630000000000001,1.635,20160500,20160400
2016-03-04,1.791,1.673,20160500,20160400
2016-03-07,1.806,1.714,20160500,20160400
2016-03-08,1.806,1.7180000000000002,20160500,20160400
2016-03-09,1.858,1.7590000000000001,20160500,20160400
2016-03-10,1.903,1.808,20160500,20160400
2016-03-11,1.9080000000000001,1.8090000000000002,20160500,20160400
