index,PRICE,CARRY,PRICE_CONTRACT,CARRY_CONTRACT
2005-12-22,1275.5,1285.25,20060300,20060600
2005-12-23,1276.5,1286.25,20060300,20060600
2005-12-26,,,,
2005-12-27,1264.0,1273.5,20060300,20060600
2005-12-28,1265.25,1274.75,20060300,20060600
2005-12-29,1260.0,1269.75,20060300,20060600
2005-12-30,1254.75,1264.5,20060300,20060600
2006-01-02,,,,
2006-01-03,1274.75,1284.25,20060300,20060600
2006-01-04,1280.5,1290.0,20060300,20060600
2006-01-05,1281.25,1291.0,20060300,20060600
2006-01-06,1291.75,1301.5,20060300,20060600
2006-01-09,1295.0,1304.75,20060300,20060600
2006-01-10,1296.0,1306.0,20060300,20060600
2006-01-11,1299.75,1309.75,20060300,20060600
2006-01-12,1293.5,1303.5,20060300,20060600
2006-01-13,1292.75,1302.5,20060300,20060600
2006-01-16,1294.75,,20060300,20060600
2006-01-17,1289.5,1299.25,20060300,20060600
2006-01-18,1283.75,1293.5,20060300,20060600
2006-01-19,1288.25,1298.0,20060300,20060600
2006-01-20,1264.75,1274.25,20060300,20060600
2006-01-23,1269.25,1278.75,20060300,20060600
2006-01-24,1270.5,1280.0,20060300,20060600
2006-01-25,1271.0,1280.5,20060300,20060600
2006-01-26,1277.75,1287.5,20060300,20060600
2006-01-27,1289.25,1299.0,20060300,20060600
2006-01-30,1288.5,1298.25,20060300,20060600
2006-01-31,1283.5,1293.5,20060300,20060600
2006-02-01,1287.25,1297.25,20060300,20060600
2006-02-02,1272.0,1281.75,20060300,20060600
2006-02-03,1265.5,1275.5,20060300,20060600
2006-02-06,1268.75,1278.5,20060300,20060600
2006-02-07,1257.5,1267.25,20060300,20060600
2006-02-08,1268.25,1278.0,20060300,20060600
2006-02-09,1265.75,1275.75,20060300,20060600
2006-02-10,1268.25,1279.25,20060300,20060600
2006-02-13,1265.75,1275.5,20060300,20060600
2006-02-14,1278.25,1288.5,20060300,20060600
2006-02-15,1282.25,1292.25,20060300,20060600
2006-02-16,1291.75,1302.0,20060300,20060600
2006-02-17,1289.0,1299.0,20060300,20060600
2006-02-20,1288.75,1299.5,20060300,20060600
2006-02-21,1285.25,1295.5,20060300,20060600
2006-02-22,1292.25,1302.5,20060300,20060600
2006-02-23,1290.25,1300.5,20060300,20060600
2006-02-24,1293.0,1303.25,20060300,20060600
2006-02-27,1294.0,1304.25,20060300,20060600
2006-02-28,1282.5,1292.5,20060300,20060600
2006-03-01,1292.0,1302.25,20060300,20060600
2006-03-02,1291.5,1302.0,20060300,20060600
2006-03-03,1286.5,1296.75,20060300,20060600
2006-03-06,1279.5,1289.75,20060300,20060600
2006-03-07,1277.5,1287.75,20060300,20060600
2006-03-08,1279.5,1289.75,20060300,20060600
2006-03-09,1272.0,1282.0,20060300,20060600
2006-03-10,1283.0,1293.0,20060300,20060600
2006-03-13,1285.5,1295.75,20060300,20060600
2006-03-14,1308.75,,20060600,20060900
2006-03-15,1314.25,,20060600,20060900
2006-03-16,1316.75,,20060600,20060900
2006-03-17,1317.5,1328.0,20060600,20060900
2006-03-20,1315.5,1326.0,20060600,20060900
2006-03-21,1307.5,1318.0,20060600,20060900
2006-03-22,1314.5,1325.25,20060600,20060900
2006-03-23,1311.75,1322.5,20060600,20060900
2006-03-24,1312.75,1323.5,20060600,20060900
2006-03-27,1311.0,1321.5,20060600,20060900
2006-03-28,1302.5,1313.0,20060600,20060900
2006-03-29,1310.0,1320.75,20060600,20060900
2006-03-30,1307.5,1318.25,20060600,20060900
2006-03-31,1303.25,1314.0,20060600,20060900
2006-04-03,1305.75,1316.75,20060600,20060900
2006-04-04,1314.75,1325.75,20060600,20060900
2006-04-05,1319.0,1330.0,20060600,20060900
2006-04-06,1317.5,1328.5,20060600,20060900
2006-04-07,1304.0,1315.0,20060600,20060900
2006-04-10,1305.5,1316.5,20060600,20060900
2006-04-11,1294.0,1305.0,20060600,20060900
2006-04-12,1295.5,1306.5,20060600,20060900
2006-04-13,1294.25,1305.25,20060600,20060900
2006-04-14,,,,
2006-04-17,1293.0,1303.75,20060600,20060900
2006-04-18,1313.5,1324.5,20060600,20060900
2006-04-19,1315.25,1326.5,20060600,20060900
2006-04-20,1317.0,1328.0,20060600,20060900
2006-04-21,1317.0,1328.0,20060600,20060900
2006-04-24,1314.5,1325.5,20060600,20060900
2006-04-25,1309.5,1320.5,20060600,20060900
2006-04-26,1309.0,1320.25,20060600,20060900
2006-04-27,1315.0,1326.25,20060600,20060900
2006-04-28,1316.0,1327.0,20060600,20060900
2006-05-01,1308.25,1319.5,20060600,20060900
2006-05-02,1318.0,1329.25,20060600,20060900
2006-05-03,1312.25,1323.5,20060600,20060900
2006-05-04,1317.0,1328.25,20060600,20060900
2006-05-05,1329.0,1340.25,20060600,20060900
2006-05-08,1327.25,1338.75,20060600,20060900
2006-05-09,1329.25,1340.75,20060600,20060900
2006-05-10,1327.75,1339.25,20060600,20060900
2006-05-11,1311.75,1323.0,20060600,20060900
2006-05-12,1294.25,1305.25,20060600,20060900
2006-05-15,1297.25,1308.25,20060600,20060900
2006-05-16,1295.0,1306.0,20060600,20060900
2006-05-17,1269.0,1279.75,20060600,20060900
2006-05-18,1263.0,1273.75,20060600,20060900
2006-05-19,1270.75,1281.5,20060600,20060900
2006-05-22,1262.0,1272.5,20060600,20060900
2006-05-23,1252.5,1263.0,20060600,20060900
2006-05-24,1261.0,1271.5,20060600,20060900
2006-05-25,1276.0,1287.0,20060600,20060900
2006-05-26,1282.75,1293.5,20060600,20060900
2006-05-29,1280.0,1294.75,20060600,20060900
2006-05-30,1260.0,1270.5,20060600,20060900
2006-05-31,1272.0,1283.0,20060600,20060900
2006-06-01,1285.75,1296.75,20060600,20060900
2006-06-02,1288.25,1299.0,20060600,20060900
2006-06-05,1269.5,1280.25,20060600,20060900
2006-06-06,1265.75,1276.5,20060600,20060900
2006-06-07,1256.0,1266.75,20060600,20060900
2006-06-08,1255.5,1266.25,20060600,20060900
2006-06-09,1251.0,1261.5,20060600,20060900
2006-06-12,1236.5,1247.0,20060600,20060900
2006-06-13,1232.5,,20060900,20061200
2006-06-14,1241.25,,20060900,20061200
2006-06-15,1267.75,,20060900,20061200
2006-06-16,1260.0,1271.25,20060900,20061200
2006-06-19,1248.5,1259.5,20060900,20061200
2006-06-20,1252.5,1263.5,20060900,20061200
2006-06-21,1261.75,1273.0,20060900,20061200
2006-06-22,1256.0,1267.0,20060900,20061200
2006-06-23,1255.5,1267.0,20060900,20061200
2006-06-26,1260.25,1271.5,20060900,20061200
2006-06-27,1249.75,1261.0,20060900,20061200
2006-06-28,1257.75,1269.0,20060900,20061200
2006-06-29,1282.5,1294.0,20060900,20061200
2006-06-30,1279.5,1291.0,20060900,20061200
2006-07-03,1288.25,1299.75,20060900,20061200
2006-07-04,1287.75,1298.0,20060900,20061200
2006-07-05,1279.75,1291.25,20060900,20061200
2006-07-06,1282.75,1294.5,20060900,20061200
2006-07-07,1275.0,1286.75,20060900,20061200
2006-07-10,1277.0,1288.75,20060900,20061200
2006-07-11,1282.25,1293.75,20060900,20061200
2006-07-12,1268.25,1279.75,20060900,20061200
2006-07-13,1247.5,1258.5,20060900,20061200
2006-07-14,1242.25,1253.0,20060900,20061200
2006-07-17,1240.5,1251.5,20060900,20061200
2006-07-18,1245.75,1256.75,20060900,20061200
2006-07-19,1262.5,1273.75,20060900,20061200
2006-07-20,1254.25,1265.25,20060900,20061200
2006-07-21,1244.75,1255.75,20060900,20061200
2006-07-24,1267.5,1278.5,20060900,20061200
2006-07-25,1271.5,1282.75,20060900,20061200
2006-07-26,1273.25,1284.5,20060900,20061200
2006-07-27,1272.25,1283.5,20060900,20061200
2006-07-28,1284.25,1295.5,20060900,20061200
2006-07-31,1281.75,1293.0,20060900,20061200
2006-08-01,1276.75,1287.75,20060900,20061200
2006-08-02,1284.25,1295.5,20060900,20061200
2006-08-03,1287.25,1298.5,20060900,20061200
2006-08-04,1286.0,1297.25,20060900,20061200
2006-08-07,1282.25,1293.5,20060900,20061200
2006-08-08,1276.75,1288.0,20060900,20061200
2006-08-09,1271.5,1282.5,20060900,20061200
2006-08-10,1275.5,1286.5,20060900,20061200
2006-08-11,1272.25,1283.25,20060900,20061200
2006-08-14,1273.25,1284.25,20060900,20061200
2006-08-15,1287.75,1299.0,20060900,20061200
2006-08-16,1299.0,1310.0,20060900,20061200
2006-08-17,1301.0,1312.25,20060900,20061200
2006-08-18,1307.0,1318.5,20060900,20061200
2006-08-21,1302.25,1313.5,20060900,20061200
2006-08-22,1302.0,1313.25,20060900,20061200
2006-08-23,1297.75,1309.0,20060900,20061200
2006-08-24,1296.0,1307.5,20060900,20061200
2006-08-25,1297.5,1309.0,20060900,20061200
2006-08-28,1303.75,1315.0,20060900,20061200
2006-08-29,1305.0,1316.5,20060900,20061200
2006-08-30,1305.0,1316.5,20060900,20061200
2006-08-31,1305.5,1317.0,20060900,20061200
2006-09-01,1312.5,1324.0,20060900,20061200
2006-09-04,1316.25,1327.5,20060900,20061200
2006-09-05,1314.5,1326.0,20060900,20061200
2006-09-06,1302.75,1314.0,20060900,20061200
2006-09-07,1296.25,1307.5,20060900,20061200
2006-09-08,1299.25,1310.5,20060900,20061200
2006-09-11,1300.5,1311.5,20060900,20061200
2006-09-12,1313.75,1325.0,20060900,20061200
2006-09-13,1329.0,,20061200,20070300
2006-09-14,1329.5,,20061200,20070300
2006-09-15,1332.25,1343.5,20061200,20070300
2006-09-18,1334.25,1345.5,20061200,20070300
2006-09-19,1330.5,1341.5,20061200,20070300
2006-09-20,1336.5,1347.5,20061200,20070300
2006-09-21,1330.25,1341.25,20061200,20070300
2006-09-22,1326.0,1336.75,20061200,20070300
2006-09-25,1335.75,1346.5,20061200,20070300
2006-09-26,1346.75,1357.75,20061200,20070300
2006-09-27,1347.75,1358.75,20061200,20070300
2006-09-28,1347.25,1358.5,20061200,20070300
2006-09-29,1345.5,1356.5,20061200,20070300
2006-10-02,1340.5,1351.5,20061200,20070300
2006-10-03,1343.25,1354.25,20061200,20070300
2006-10-04,1358.25,1369.5,20061200,20070300
2006-10-05,1360.75,1372.0,20061200,20070300
2006-10-06,1358.75,1370.0,20061200,20070300
2006-10-09,1359.25,1370.5,20061200,20070300
2006-10-10,1360.75,1372.0,20061200,20070300
2006-10-11,1359.0,1370.5,20061200,20070300
2006-10-12,1370.75,1382.25,20061200,20070300
2006-10-13,1373.5,1385.25,20061200,20070300
2006-10-16,1376.0,1389.25,20061200,20070300
2006-10-17,1371.75,1383.25,20061200,20070300
2006-10-18,1372.5,1384.0,20061200,20070300
2006-10-19,1374.25,1386.0,20061200,20070300
2006-10-20,1375.0,1386.5,20061200,20070300
2006-10-23,1380.75,1392.5,20061200,20070300
2006-10-24,1384.75,1396.5,20061200,20070300
2006-10-25,1389.25,1401.0,20061200,20070300
2006-10-26,1393.0,1404.75,20061200,20070300
2006-10-27,1384.75,1396.5,20061200,20070300
2006-10-30,1383.25,1395.0,20061200,20070300
2006-10-31,1383.25,1395.0,20061200,20070300
2006-11-01,1373.0,1384.5,20061200,20070300
2006-11-02,1371.25,1383.0,20061200,20070300
2006-11-03,1368.5,1380.0,20061200,20070300
2006-11-06,1383.75,1395.75,20061200,20070300
2006-11-07,1389.0,1401.0,20061200,20070300
2006-11-08,1391.5,1403.5,20061200,20070300
2006-11-09,1384.0,1395.75,20061200,20070300
2006-11-10,1384.75,1396.5,20061200,20070300
2006-11-13,1388.0,1400.0,20061200,20070300
2006-11-14,1397.75,1409.5,20061200,20070300
2006-11-15,1401.5,1413.5,20061200,20070300
2006-11-16,1405.0,1417.0,20061200,20070300
2006-11-17,1404.75,1416.75,20061200,20070300
2006-11-20,1405.25,1417.25,20061200,20070300
2006-11-21,1406.25,1418.25,20061200,20070300
2006-11-22,1408.5,1420.5,20061200,20070300
2006-11-23,1407.25,1419.5,20061200,20070300
2006-11-24,1403.0,1415.0,20061200,20070300
2006-11-27,1383.5,1395.25,20061200,20070300
2006-11-28,1388.5,1400.5,20061200,20070300
2006-11-29,1402.25,1414.0,20061200,20070300
2006-11-30,1403.0,1414.75,20061200,20070300
2006-12-01,1400.5,1412.25,20061200,20070300
2006-12-04,1410.75,1422.75,20061200,20070300
2006-12-05,1416.75,1428.75,20061200,20070300
2006-12-06,1414.75,1426.75,20061200,20070300
2006-12-07,1408.75,1420.75,20061200,20070300
2006-12-08,1410.0,1422.25,20061200,20070300
2006-12-11,1414.5,1426.75,20061200,20070300
2006-12-12,1412.75,1425.0,20061200,20070300
2006-12-13,1426.5,,20070300,20070600
2006-12-14,1438.25,,20070300,20070600
2006-12-15,1438.25,1450.75,20070300,20070600
2006-12-18,1434.75,1447.5,20070300,20070600
2006-12-19,1436.25,1449.0,20070300,20070600
2006-12-20,1435.25,1448.0,20070300,20070600
2006-12-21,1429.75,1442.5,20070300,20070600
2006-12-22,1420.25,1432.75,20070300,20070600
2006-12-25,,,,
2006-12-26,1428.75,1441.5,20070300,20070600
2006-12-27,1437.0,1450.5,20070300,20070600
2006-12-28,1433.75,1446.5,20070300,20070600
2006-12-29,1428.5,1441.0,20070300,20070600
2007-01-01,,,,
2007-01-02,1428.5,1441.0,20070300,20070600
2007-01-03,1424.75,1437.5,20070300,20070600
2007-01-04,1427.5,1440.0,20070300,20070600
2007-01-05,1416.5,1429.0,20070300,20070600
2007-01-08,1422.5,1435.25,20070300,20070600
2007-01-09,1420.5,1433.25,20070300,20070600
2007-01-10,1424.5,1437.25,20070300,20070600
2007-01-11,1431.0,1444.0,20070300,20070600
2007-01-12,1440.75,1453.75,20070300,20070600
2007-01-15,1443.5,1457.5,20070300,20070600
2007-01-16,1438.75,1451.75,20070300,20070600
2007-01-17,1438.75,1452.0,20070300,20070600
2007-01-18,1433.25,1446.25,20070300,20070600
2007-01-19,1436.75,1450.0,20070300,20070600
2007-01-22,1431.0,1444.0,20070300,20070600
2007-01-23,1435.5,1448.5,20070300,20070600
2007-01-24,1446.25,1459.5,20070300,20070600
2007-01-25,1429.25,1442.5,20070300,20070600
2007-01-26,1427.5,1440.5,20070300,20070600
2007-01-29,1426.25,1439.25,20070300,20070600
2007-01-30,1434.0,1447.0,20070300,20070600
2007-01-31,1443.0,1456.25,20070300,20070600
2007-02-01,1450.75,1464.0,20070300,20070600
2007-02-02,1453.0,1466.5,20070300,20070600
2007-02-05,1453.75,1467.0,20070300,20070600
2007-02-06,1453.25,1466.5,20070300,20070600
2007-02-07,1455.75,1469.0,20070300,20070600
2007-02-08,1454.0,1467.25,20070300,20070600
2007-02-09,1443.0,1456.0,20070300,20070600
2007-02-12,1438.0,1451.0,20070300,20070600
2007-02-13,1449.5,1462.5,20070300,20070600
2007-02-14,1458.5,1472.0,20070300,20070600
2007-02-15,1459.5,1473.0,20070300,20070600
2007-02-16,1459.0,1472.25,20070300,20070600
2007-02-19,1459.5,1472.75,20070300,20070600
2007-02-20,1461.75,1475.0,20070300,20070600
2007-02-21,1460.5,1473.75,20070300,20070600
2007-02-22,1459.25,1472.5,20070300,20070600
2007-02-23,1453.75,1467.0,20070300,20070600
2007-02-26,1452.5,1465.75,20070300,20070600
2007-02-27,1395.25,1407.75,20070300,20070600
2007-02-28,1409.0,1421.5,20070300,20070600
2007-03-01,1405.0,1417.5,20070300,20070600
2007-03-02,1385.75,1398.0,20070300,20070600
2007-03-05,1372.25,1384.25,20070300,20070600
2007-03-06,1395.5,1407.75,20070300,20070600
2007-03-07,1393.25,1405.5,20070300,20070600
2007-03-08,1404.75,1417.25,20070300,20070600
2007-03-09,1405.0,1417.5,20070300,20070600
2007-03-12,1407.0,1419.5,20070300,20070600
2007-03-13,1392.0,,20070600,20070900
2007-03-14,1401.75,,20070600,20070900
2007-03-15,1403.5,,20070600,20070900
2007-03-16,1399.0,1411.5,20070600,20070900
2007-03-19,1415.75,1429.0,20070600,20070900
2007-03-20,1423.5,1436.5,20070600,20070900
2007-03-21,1445.0,1458.25,20070600,20070900
2007-03-22,1445.0,1458.5,20070600,20070900
2007-03-23,1447.0,1460.5,20070600,20070900
2007-03-26,1445.25,1458.75,20070600,20070900
2007-03-27,1440.5,1454.0,20070600,20070900
2007-03-28,1429.5,1442.75,20070600,20070900
2007-03-29,1431.5,1444.75,20070600,20070900
2007-03-30,1431.25,1444.5,20070600,20070900
2007-04-02,1433.25,1446.5,20070600,20070900
2007-04-03,1447.25,1460.5,20070600,20070900
2007-04-04,1448.5,1462.0,20070600,20070900
2007-04-05,1452.75,1466.0,20070600,20070900
2007-04-06,1452.75,1466.0,20070600,20070900
2007-04-09,1454.5,1468.0,20070600,20070900
2007-04-10,1456.0,1469.5,20070600,20070900
2007-04-11,1448.5,1462.0,20070600,20070900
2007-04-12,1455.5,1469.25,20070600,20070900
2007-04-13,1461.25,1475.0,20070600,20070900
2007-04-16,1475.5,1489.25,20070600,20070900
2007-04-17,1479.0,1493.0,20070600,20070900
2007-04-18,1480.25,1494.25,20070600,20070900
2007-04-19,1480.25,1494.25,20070600,20070900
2007-04-20,1493.0,1507.25,20070600,20070900
2007-04-23,1488.25,1502.5,20070600,20070900
2007-04-24,1488.5,1502.5,20070600,20070900
2007-04-25,1500.75,1515.0,20070600,20070900
2007-04-26,1502.75,1517.0,20070600,20070900
2007-04-27,1502.0,1516.25,20070600,20070900
2007-04-30,1488.5,1502.5,20070600,20070900
2007-05-01,1492.75,1506.75,20070600,20070900
2007-05-02,1501.0,1515.25,20070600,20070900
2007-05-03,1508.25,1522.75,20070600,20070900
2007-05-04,1514.25,1528.75,20070600,20070900
2007-05-07,1514.25,1528.75,20070600,20070900
2007-05-08,1512.25,1526.75,20070600,20070900
2007-05-09,1515.5,1530.25,20070600,20070900
2007-05-10,1499.25,1513.5,20070600,20070900
2007-05-11,1512.25,1526.75,20070600,20070900
2007-05-14,1508.75,1523.25,20070600,20070900
2007-05-15,1508.5,1523.0,20070600,20070900
2007-05-16,1518.0,1532.5,20070600,20070900
2007-05-17,1515.25,1530.0,20070600,20070900
2007-05-18,1528.0,1542.75,20070600,20070900
2007-05-21,1528.0,1542.75,20070600,20070900
2007-05-22,1525.25,1540.0,20070600,20070900
2007-05-23,1525.5,1540.25,20070600,20070900
2007-05-24,1511.5,1526.25,20070600,20070900
2007-05-25,1517.25,1532.0,20070600,20070900
2007-05-28,1518.25,1533.0,20070600,20070900
2007-05-29,1522.5,1537.25,20070600,20070900
2007-05-30,1534.0,1548.75,20070600,20070900
2007-05-31,1533.0,1548.0,20070600,20070900
2007-06-01,1539.5,1554.75,20070600,20070900
2007-06-04,1540.25,1555.5,20070600,20070900
2007-06-05,1533.75,1548.75,20070600,20070900
2007-06-06,1516.5,1531.25,20070600,20070900
2007-06-07,1489.25,1503.75,20070600,20070900
2007-06-08,1508.0,1522.5,20070600,20070900
2007-06-11,1510.5,1525.25,20070600,20070900
2007-06-12,1493.0,1507.5,20070600,20070900
2007-06-13,1530.25,,20070900,20071200
2007-06-14,1539.5,,20070900,20071200
2007-06-15,1547.75,1565.5,20070900,20071200
2007-06-18,1546.0,1559.25,20070900,20071200
2007-06-19,1549.0,1562.25,20070900,20071200
2007-06-20,1527.0,1540.25,20070900,20071200
2007-06-21,1535.75,1549.0,20070900,20071200
2007-06-22,1520.5,1533.5,20070900,20071200
2007-06-25,1513.5,1526.5,20070900,20071200
2007-06-26,1497.75,1510.75,20070900,20071200
2007-06-27,1519.0,1532.0,20070900,20071200
2007-06-28,1517.25,1530.25,20070900,20071200
2007-06-29,1515.5,1528.25,20070900,20071200
2007-07-02,1531.0,1544.0,20070900,20071200
2007-07-03,1536.25,1549.5,20070900,20071200
2007-07-04,1539.0,1552.5,20070900,20071200
2007-07-05,1534.5,1547.75,20070900,20071200
2007-07-06,1542.5,1555.75,20070900,20071200
2007-07-09,1542.5,1556.0,20070900,20071200
2007-07-10,1520.0,1533.0,20070900,20071200
2007-07-11,1531.0,1544.25,20070900,20071200
2007-07-12,1555.75,1569.25,20070900,20071200
2007-07-13,1560.0,1573.5,20070900,20071200
2007-07-16,1559.75,1573.25,20070900,20071200
2007-07-17,1558.75,1572.25,20070900,20071200
2007-07-18,1554.75,1568.25,20070900,20071200
2007-07-19,1559.75,1573.5,20070900,20071200
2007-07-20,1545.0,1558.5,20070900,20071200
2007-07-23,1549.0,1562.5,20070900,20071200
2007-07-24,1522.5,1535.5,20070900,20071200
2007-07-25,1524.75,1537.5,20070900,20071200
2007-07-26,1488.0,1500.0,20070900,20071200
2007-07-27,1458.0,1470.0,20070900,20071200
2007-07-30,1480.75,1493.0,20070900,20071200
2007-07-31,1462.0,1474.0,20070900,20071200
2007-08-01,1470.0,1482.0,20070900,20071200
2007-08-02,1481.75,1494.0,20070900,20071200
2007-08-03,1443.0,1454.5,20070900,20071200
2007-08-06,1467.75,1479.5,20070900,20071200
2007-08-07,1482.5,1494.5,20070900,20071200
2007-08-08,1504.0,1516.5,20070900,20071200
2007-08-09,1456.25,1468.75,20070900,20071200
2007-08-10,1451.0,1462.75,20070900,20071200
2007-08-13,1455.0,1467.0,20070900,20071200
2007-08-14,1434.25,1445.75,20070900,20071200
2007-08-15,1414.5,1425.25,20070900,20071200
2007-08-16,1424.5,1435.0,20070900,20071200
2007-08-17,1450.0,1460.5,20070900,20071200
2007-08-20,1449.0,1459.75,20070900,20071200
2007-08-21,1450.25,1461.0,20070900,20071200
2007-08-22,1468.75,1480.0,20070900,20071200
2007-08-23,1466.5,1478.25,20070900,20071200
2007-08-24,1483.5,1496.0,20070900,20071200
2007-08-27,1469.75,1482.0,20070900,20071200
2007-08-28,1438.25,1450.0,20070900,20071200
2007-08-29,1465.5,1477.75,20070900,20071200
2007-08-30,1461.5,1474.0,20070900,20071200
2007-08-31,1476.75,1489.5,20070900,20071200
2007-09-03,1476.5,1490.0,20070900,20071200
2007-09-04,1489.5,1503.0,20070900,20071200
2007-09-05,1476.5,1489.75,20070900,20071200
2007-09-06,1479.5,1492.5,20070900,20071200
2007-09-07,1459.75,1472.5,20070900,20071200
2007-09-10,1455.25,1468.0,20070900,20071200
2007-09-11,1472.75,1485.75,20070900,20071200
2007-09-12,1489.5,1500.0,20071200,20080300
2007-09-13,1498.0,1508.5,20071200,20080300
2007-09-14,1498.0,1508.75,20071200,20080300
2007-09-17,1489.75,1500.5,20071200,20080300
2007-09-18,1533.0,1543.75,20071200,20080300
2007-09-19,1541.5,1552.0,20071200,20080300
2007-09-20,1531.75,1542.5,20071200,20080300
2007-09-21,1534.5,1545.0,20071200,20080300
2007-09-24,1531.75,1542.5,20071200,20080300
2007-09-25,1529.0,1539.5,20071200,20080300
2007-09-26,1536.25,1547.0,20071200,20080300
2007-09-27,1544.5,1555.25,20071200,20080300
2007-09-28,1538.0,1548.75,20071200,20080300
2007-10-01,1556.5,1567.5,20071200,20080300
2007-10-02,1554.5,1565.75,20071200,20080300
2007-10-03,1550.75,1561.75,20071200,20080300
2007-10-04,1552.25,1563.5,20071200,20080300
2007-10-05,1570.75,1582.25,20071200,20080300
2007-10-08,1562.75,1574.25,20071200,20080300
2007-10-09,1576.25,1588.0,20071200,20080300
2007-10-10,1573.25,1585.0,20071200,20080300
2007-10-11,1565.25,1576.75,20071200,20080300
2007-10-12,1574.5,1586.0,20071200,20080300
2007-10-15,1560.25,1571.5,20071200,20080300
2007-10-16,1547.5,1558.5,20071200,20080300
2007-10-17,1552.5,1563.25,20071200,20080300
2007-10-18,1546.75,1557.5,20071200,20080300
2007-10-19,1505.75,1515.25,20071200,20080300
2007-10-22,1513.5,1523.25,20071200,20080300
2007-10-23,1525.5,1535.25,20071200,20080300
2007-10-24,1525.25,1532.0,20071200,20080300
2007-10-25,1525.0,1535.0,20071200,20080300
2007-10-26,1542.5,1552.5,20071200,20080300
2007-10-29,1547.0,1557.0,20071200,20080300
2007-10-30,1536.0,1546.0,20071200,20080300
2007-10-31,1555.0,1565.25,20071200,20080300
2007-11-01,1515.75,1525.5,20071200,20080300
2007-11-02,1517.5,1527.5,20071200,20080300
2007-11-05,1505.5,1515.25,20071200,20080300
2007-11-06,1525.0,1535.0,20071200,20080300
2007-11-07,1482.75,1492.5,20071200,20080300
2007-11-08,1475.5,1485.0,20071200,20080300
2007-11-09,1455.0,1464.0,20071200,20080300
2007-11-12,1440.25,1449.0,20071200,20080300
2007-11-13,1483.25,1492.75,20071200,20080300
2007-11-14,1478.0,1487.5,20071200,20080300
2007-11-15,1458.0,1467.0,20071200,20080300
2007-11-16,1460.25,1469.5,20071200,20080300
2007-11-19,1437.5,1446.5,20071200,20080300
2007-11-20,1447.0,1455.25,20071200,20080300
2007-11-21,1417.75,1426.5,20071200,20080300
2007-11-22,1425.75,1432.75,20071200,20080300
2007-11-23,1442.0,1451.0,20071200,20080300
2007-11-26,1409.25,1418.0,20071200,20080300
2007-11-27,1426.5,1435.5,20071200,20080300
2007-11-28,1470.5,1480.0,20071200,20080300
2007-11-29,1471.5,1480.5,20071200,20080300
2007-11-30,1483.75,1493.0,20071200,20080300
2007-12-03,1475.5,1485.0,20071200,20080300
2007-12-04,1463.25,1472.75,20071200,20080300
2007-12-05,1487.0,1496.5,20071200,20080300
2007-12-06,1507.5,1517.25,20071200,20080300
2007-12-07,1507.25,1517.25,20071200,20080300
2007-12-10,1518.75,1529.0,20071200,20080300
2007-12-11,1478.0,1488.5,20071200,20080300
2007-12-12,1500.5,1509.75,20080300,20080600
2007-12-13,1498.5,1507.75,20080300,20080600
2007-12-14,1478.5,1488.0,20080300,20080600
2007-12-17,1456.75,1466.25,20080300,20080600
2007-12-18,1466.5,1475.75,20080300,20080600
2007-12-19,1465.0,1474.0,20080300,20080600
2007-12-20,1474.75,1484.0,20080300,20080600
2007-12-21,1498.0,1507.25,20080300,20080600
2007-12-24,1506.5,1516.0,20080300,20080600
2007-12-25,,,,
2007-12-26,1509.75,1519.0,20080300,20080600
2007-12-27,1489.75,1499.0,20080300,20080600
2007-12-28,1485.5,1494.5,20080300,20080600
2007-12-31,1477.25,1486.0,20080300,20080600
2008-01-01,,,,
2008-01-02,1458.5,1466.5,20080300,20080600
2008-01-03,1458.75,1466.75,20080300,20080600
2008-01-04,1423.0,1430.25,20080300,20080600
2008-01-07,1421.5,1428.75,20080300,20080600
2008-01-08,1397.0,1403.75,20080300,20080600
2008-01-09,1411.5,1418.25,20080300,20080600
2008-01-10,1421.0,1427.5,20080300,20080600
2008-01-11,1407.75,1413.5,20080300,20080600
2008-01-14,1420.25,1426.0,20080300,20080600
2008-01-15,1388.0,1393.5,20080300,20080600
2008-01-16,1376.0,1381.5,20080300,20080600
2008-01-17,1339.75,1344.25,20080300,20080600
2008-01-18,1325.25,1330.0,20080300,20080600
2008-01-21,1265.5,1270.0,20080300,20080600
2008-01-22,1309.25,1312.5,20080300,20080600
2008-01-23,1342.0,1345.0,20080300,20080600
2008-01-24,1352.25,1356.0,20080300,20080600
2008-01-25,1334.0,1337.5,20080300,20080600
2008-01-28,1354.5,1358.0,20080300,20080600
2008-01-29,1362.0,1365.5,20080300,20080600
2008-01-30,1350.5,1353.75,20080300,20080600
2008-01-31,1379.5,1382.5,20080300,20080600
2008-02-01,1397.0,1400.25,20080300,20080600
2008-02-04,1378.75,1382.0,20080300,20080600
2008-02-05,1343.25,1345.75,20080300,20080600
2008-02-06,1330.0,1332.5,20080300,20080600
2008-02-07,1340.25,1342.75,20080300,20080600
2008-02-08,1330.25,1332.5,20080300,20080600
2008-02-11,1338.25,1340.5,20080300,20080600
2008-02-12,1349.75,1352.25,20080300,20080600
2008-02-13,1363.75,1366.25,20080300,20080600
2008-02-14,1351.0,1353.75,20080300,20080600
2008-02-15,1351.25,1353.75,20080300,20080600
2008-02-18,1368.0,1369.25,20080300,20080600
2008-02-19,1355.5,1358.0,20080300,20080600
2008-02-20,1359.0,1361.75,20080300,20080600
